seqnames	start	end	width	strand	dens
scaffold_8_RagTag	2300001	2400000	100000	*	29890
scaffold_8_RagTag	2400001	2500000	100000	*	29526
scaffold_8_RagTag	2500001	2600000	100000	*	27686
scaffold_8_RagTag	2600001	2700000	100000	*	26699
scaffold_8_RagTag	2700001	2800000	100000	*	24940
scaffold_8_RagTag	2800001	2900000	100000	*	32790
scaffold_8_RagTag	2900001	3000000	100000	*	30735
scaffold_8_RagTag	3000001	3100000	100000	*	25938
scaffold_8_RagTag	3100001	3200000	100000	*	25701
scaffold_8_RagTag	3200001	3300000	100000	*	31615
scaffold_8_RagTag	3300001	3400000	100000	*	30118
scaffold_8_RagTag	3400001	3500000	100000	*	33317
scaffold_8_RagTag	3500001	3600000	100000	*	21741
scaffold_8_RagTag	3600001	3700000	100000	*	23946
scaffold_8_RagTag	3700001	3800000	100000	*	30731
scaffold_8_RagTag	3800001	3900000	100000	*	32412
scaffold_8_RagTag	3900001	4000000	100000	*	32580
scaffold_8_RagTag	4000001	4100000	100000	*	27733
scaffold_8_RagTag	4100001	4200000	100000	*	31037
scaffold_8_RagTag	4200001	4300000	100000	*	26012
scaffold_8_RagTag	4300001	4400000	100000	*	30636
scaffold_8_RagTag	4400001	4500000	100000	*	25570
scaffold_8_RagTag	4500001	4600000	100000	*	33213
scaffold_8_RagTag	4600001	4700000	100000	*	31213
scaffold_8_RagTag	4700001	4800000	100000	*	26704
scaffold_8_RagTag	4800001	4900000	100000	*	27147
scaffold_8_RagTag	4900001	5000000	100000	*	33854
scaffold_8_RagTag	5000001	5100000	100000	*	32643
scaffold_8_RagTag	5100001	5200000	100000	*	27220
scaffold_8_RagTag	5200001	5300000	100000	*	33406
scaffold_8_RagTag	5300001	5400000	100000	*	30857
scaffold_8_RagTag	5400001	5500000	100000	*	26979
scaffold_8_RagTag	5500001	5600000	100000	*	28653
scaffold_8_RagTag	5600001	5700000	100000	*	30169
scaffold_8_RagTag	5700001	5800000	100000	*	23685
scaffold_8_RagTag	5800001	5900000	100000	*	34896
scaffold_8_RagTag	5900001	6000000	100000	*	31882
scaffold_8_RagTag	6000001	6100000	100000	*	28619
scaffold_8_RagTag	6100001	6200000	100000	*	32314
scaffold_8_RagTag	6200001	6300000	100000	*	33321
scaffold_8_RagTag	6300001	6400000	100000	*	25496
scaffold_8_RagTag	6400001	6500000	100000	*	32277
scaffold_8_RagTag	6500001	6600000	100000	*	27730
scaffold_8_RagTag	6600001	6700000	100000	*	31019
scaffold_8_RagTag	6700001	6800000	100000	*	28694
scaffold_8_RagTag	6800001	6900000	100000	*	23405
scaffold_8_RagTag	6900001	7000000	100000	*	27373
scaffold_8_RagTag	7000001	7100000	100000	*	32533
scaffold_8_RagTag	7100001	7200000	100000	*	27093
scaffold_8_RagTag	7200001	7300000	100000	*	31154
scaffold_8_RagTag	7300001	7400000	100000	*	32241
scaffold_8_RagTag	7400001	7500000	100000	*	28908
scaffold_8_RagTag	7500001	7600000	100000	*	30172
scaffold_8_RagTag	7600001	7700000	100000	*	30244
scaffold_8_RagTag	7700001	7800000	100000	*	24963
scaffold_8_RagTag	7800001	7900000	100000	*	28489
scaffold_8_RagTag	7900001	8000000	100000	*	30407
scaffold_8_RagTag	8000001	8100000	100000	*	33348
scaffold_8_RagTag	8100001	8200000	100000	*	31615
scaffold_8_RagTag	8200001	8300000	100000	*	31304
scaffold_8_RagTag	8300001	8400000	100000	*	26706
scaffold_8_RagTag	8400001	8500000	100000	*	30404
scaffold_8_RagTag	8500001	8600000	100000	*	29399
scaffold_8_RagTag	8600001	8700000	100000	*	26764
scaffold_8_RagTag	8700001	8800000	100000	*	34536
scaffold_8_RagTag	8800001	8900000	100000	*	33001
scaffold_8_RagTag	8900001	9000000	100000	*	30530
scaffold_8_RagTag	9000001	9100000	100000	*	30572
scaffold_8_RagTag	9100001	9200000	100000	*	22595
scaffold_8_RagTag	9200001	9300000	100000	*	30882
scaffold_8_RagTag	9300001	9400000	100000	*	34922
scaffold_8_RagTag	9400001	9500000	100000	*	24248
scaffold_8_RagTag	9500001	9600000	100000	*	32541
scaffold_8_RagTag	9600001	9700000	100000	*	31501
scaffold_8_RagTag	9700001	9800000	100000	*	28783
scaffold_8_RagTag	9800001	9900000	100000	*	31912
scaffold_8_RagTag	9900001	10000000	100000	*	31818
scaffold_8_RagTag	10000001	10100000	100000	*	30777
scaffold_8_RagTag	10100001	10200000	100000	*	34191
scaffold_8_RagTag	10200001	10300000	100000	*	34614
scaffold_8_RagTag	10300001	10400000	100000	*	32857
scaffold_8_RagTag	10400001	10500000	100000	*	35092
scaffold_8_RagTag	10500001	10600000	100000	*	28792
scaffold_8_RagTag	10600001	10700000	100000	*	32683
scaffold_8_RagTag	10700001	10800000	100000	*	28483
scaffold_8_RagTag	10800001	10900000	100000	*	31244
scaffold_8_RagTag	10900001	11000000	100000	*	34037
scaffold_8_RagTag	11000001	11100000	100000	*	33571
scaffold_8_RagTag	11100001	11200000	100000	*	32165
scaffold_8_RagTag	11200001	11300000	100000	*	34428
scaffold_8_RagTag	11300001	11400000	100000	*	26983
scaffold_8_RagTag	11400001	11500000	100000	*	32188
scaffold_8_RagTag	11500001	11600000	100000	*	30595
scaffold_8_RagTag	11600001	11700000	100000	*	33983
scaffold_8_RagTag	11700001	11800000	100000	*	31746
scaffold_8_RagTag	11800001	11900000	100000	*	25897
scaffold_8_RagTag	11900001	12000000	100000	*	31586
scaffold_8_RagTag	12000001	12100000	100000	*	29306
scaffold_8_RagTag	12100001	12200000	100000	*	32752
scaffold_8_RagTag	12200001	12300000	100000	*	31417
scaffold_8_RagTag	12300001	12400000	100000	*	24964
scaffold_8_RagTag	12400001	12500000	100000	*	33638
scaffold_8_RagTag	12500001	12600000	100000	*	25672
scaffold_8_RagTag	12600001	12700000	100000	*	26850
scaffold_8_RagTag	12700001	12800000	100000	*	30528
scaffold_8_RagTag	12800001	12900000	100000	*	31217
scaffold_8_RagTag	12900001	13000000	100000	*	32507
scaffold_8_RagTag	13000001	13100000	100000	*	34830
scaffold_8_RagTag	13100001	13200000	100000	*	35916
scaffold_8_RagTag	13200001	13300000	100000	*	35957
scaffold_8_RagTag	13300001	13400000	100000	*	35131
scaffold_8_RagTag	13400001	13500000	100000	*	34136
scaffold_8_RagTag	13500001	13600000	100000	*	30944
scaffold_8_RagTag	13600001	13700000	100000	*	30316
scaffold_8_RagTag	13700001	13800000	100000	*	35899
scaffold_8_RagTag	13800001	13900000	100000	*	30435
scaffold_8_RagTag	13900001	14000000	100000	*	31780
scaffold_8_RagTag	14000001	14100000	100000	*	35338
scaffold_8_RagTag	14100001	14200000	100000	*	32935
scaffold_8_RagTag	14200001	14300000	100000	*	32343
scaffold_8_RagTag	14300001	14400000	100000	*	34200
scaffold_8_RagTag	14400001	14500000	100000	*	32577
scaffold_8_RagTag	14500001	14600000	100000	*	32004
scaffold_8_RagTag	14600001	14700000	100000	*	34905
scaffold_8_RagTag	14700001	14800000	100000	*	33449
scaffold_8_RagTag	14800001	14900000	100000	*	37892
scaffold_8_RagTag	14900001	15000000	100000	*	33887
scaffold_8_RagTag	15000001	15100000	100000	*	38294
scaffold_8_RagTag	15100001	15200000	100000	*	35835
scaffold_8_RagTag	15200001	15300000	100000	*	31359
scaffold_8_RagTag	15300001	15400000	100000	*	30839
scaffold_8_RagTag	15400001	15500000	100000	*	34827
scaffold_8_RagTag	15500001	15600000	100000	*	32889
scaffold_8_RagTag	15600001	15700000	100000	*	32230
scaffold_8_RagTag	15700001	15800000	100000	*	32098
scaffold_8_RagTag	15800001	15900000	100000	*	33190
scaffold_8_RagTag	15900001	16000000	100000	*	35051
scaffold_8_RagTag	16000001	16100000	100000	*	31092
scaffold_8_RagTag	16100001	16200000	100000	*	32175
scaffold_8_RagTag	16200001	16300000	100000	*	36255
scaffold_8_RagTag	16300001	16400000	100000	*	31821
scaffold_8_RagTag	16400001	16500000	100000	*	33871
scaffold_8_RagTag	16500001	16600000	100000	*	32589
scaffold_8_RagTag	16600001	16700000	100000	*	34094
scaffold_8_RagTag	16700001	16800000	100000	*	32959
scaffold_8_RagTag	16800001	16900000	100000	*	33365
scaffold_8_RagTag	16900001	17000000	100000	*	35871
scaffold_8_RagTag	17000001	17100000	100000	*	34031
scaffold_8_RagTag	17100001	17200000	100000	*	33345
scaffold_8_RagTag	17200001	17300000	100000	*	37290
scaffold_8_RagTag	17300001	17400000	100000	*	36424
scaffold_8_RagTag	17400001	17500000	100000	*	37802
scaffold_8_RagTag	17500001	17600000	100000	*	35977
scaffold_8_RagTag	17600001	17700000	100000	*	30747
scaffold_8_RagTag	17700001	17800000	100000	*	33585
scaffold_8_RagTag	17800001	17900000	100000	*	32784
scaffold_8_RagTag	17900001	18000000	100000	*	31884
scaffold_8_RagTag	18000001	18100000	100000	*	28467
scaffold_8_RagTag	18100001	18200000	100000	*	32528
scaffold_8_RagTag	18200001	18300000	100000	*	35406
scaffold_8_RagTag	18300001	18400000	100000	*	33719
scaffold_8_RagTag	18400001	18500000	100000	*	33692
scaffold_8_RagTag	18500001	18600000	100000	*	31900
scaffold_8_RagTag	18600001	18700000	100000	*	34214
scaffold_8_RagTag	18700001	18800000	100000	*	35886
scaffold_8_RagTag	18800001	18900000	100000	*	33883
scaffold_8_RagTag	18900001	18984421	84421	*	34433
