seqnames	start	end	width	strand	dens
scaffold_7_RagTag	17000001	17100000	100000	*	28826
scaffold_7_RagTag	17100001	17200000	100000	*	30537
scaffold_7_RagTag	17200001	17300000	100000	*	31144
scaffold_7_RagTag	17300001	17400000	100000	*	33910
scaffold_7_RagTag	17400001	17500000	100000	*	26964
scaffold_7_RagTag	17500001	17600000	100000	*	25867
scaffold_7_RagTag	17600001	17700000	100000	*	24107
scaffold_7_RagTag	17700001	17800000	100000	*	29563
scaffold_7_RagTag	17800001	17900000	100000	*	31497
scaffold_7_RagTag	17900001	18000000	100000	*	30704
scaffold_7_RagTag	18000001	18100000	100000	*	29408
scaffold_7_RagTag	18100001	18200000	100000	*	33036
scaffold_7_RagTag	18200001	18300000	100000	*	30423
scaffold_7_RagTag	18300001	18400000	100000	*	27046
scaffold_7_RagTag	18400001	18500000	100000	*	23727
scaffold_7_RagTag	18500001	18600000	100000	*	36264
scaffold_7_RagTag	18600001	18700000	100000	*	34836
scaffold_7_RagTag	18700001	18800000	100000	*	31039
scaffold_7_RagTag	18800001	18900000	100000	*	30357
scaffold_7_RagTag	18900001	19000000	100000	*	29183
scaffold_7_RagTag	19000001	19100000	100000	*	27337
scaffold_7_RagTag	19100001	19200000	100000	*	32987
scaffold_7_RagTag	19200001	19300000	100000	*	24399
scaffold_7_RagTag	19300001	19400000	100000	*	27575
scaffold_7_RagTag	19400001	19500000	100000	*	31817
scaffold_7_RagTag	19500001	19600000	100000	*	29495
scaffold_7_RagTag	19600001	19700000	100000	*	31308
scaffold_7_RagTag	19700001	19800000	100000	*	30434
scaffold_7_RagTag	19800001	19900000	100000	*	29610
scaffold_7_RagTag	19900001	20000000	100000	*	27399
scaffold_7_RagTag	20000001	20100000	100000	*	25472
scaffold_7_RagTag	20100001	20200000	100000	*	26132
scaffold_7_RagTag	20200001	20300000	100000	*	24978
scaffold_7_RagTag	20300001	20400000	100000	*	27381
scaffold_7_RagTag	20400001	20500000	100000	*	29113
scaffold_7_RagTag	20500001	20600000	100000	*	33602
scaffold_7_RagTag	20600001	20700000	100000	*	32099
scaffold_7_RagTag	20700001	20800000	100000	*	29659
scaffold_7_RagTag	20800001	20900000	100000	*	25630
scaffold_7_RagTag	20900001	21000000	100000	*	24653
scaffold_7_RagTag	21000001	21100000	100000	*	29300
scaffold_7_RagTag	21100001	21200000	100000	*	27553
scaffold_7_RagTag	21200001	21300000	100000	*	29326
scaffold_7_RagTag	21300001	21400000	100000	*	21888
scaffold_7_RagTag	21400001	21500000	100000	*	22719
scaffold_7_RagTag	21500001	21600000	100000	*	31247
scaffold_7_RagTag	21600001	21700000	100000	*	30072
scaffold_7_RagTag	21700001	21800000	100000	*	30062
scaffold_7_RagTag	21800001	21900000	100000	*	27449
scaffold_7_RagTag	21900001	22000000	100000	*	30189
scaffold_7_RagTag	22000001	22100000	100000	*	30269
scaffold_7_RagTag	22100001	22200000	100000	*	29203
scaffold_7_RagTag	22200001	22300000	100000	*	32304
scaffold_7_RagTag	22300001	22400000	100000	*	34447
scaffold_7_RagTag	22400001	22500000	100000	*	30676
scaffold_7_RagTag	22500001	22600000	100000	*	28471
scaffold_7_RagTag	22600001	22700000	100000	*	27010
scaffold_7_RagTag	22700001	22800000	100000	*	31535
scaffold_7_RagTag	22800001	22900000	100000	*	30219
scaffold_7_RagTag	22900001	23000000	100000	*	30988
scaffold_7_RagTag	23000001	23100000	100000	*	31935
scaffold_7_RagTag	23100001	23200000	100000	*	29584
scaffold_7_RagTag	23200001	23300000	100000	*	28702
scaffold_7_RagTag	23300001	23400000	100000	*	28563
scaffold_7_RagTag	23400001	23500000	100000	*	26595
scaffold_7_RagTag	23500001	23600000	100000	*	25527
scaffold_7_RagTag	23600001	23700000	100000	*	30463
scaffold_7_RagTag	23700001	23800000	100000	*	30287
scaffold_7_RagTag	23800001	23900000	100000	*	31025
scaffold_7_RagTag	23900001	24000000	100000	*	30112
scaffold_7_RagTag	24000001	24100000	100000	*	34755
scaffold_7_RagTag	24100001	24200000	100000	*	27445
scaffold_7_RagTag	24200001	24300000	100000	*	28231
scaffold_7_RagTag	24300001	24400000	100000	*	32508
scaffold_7_RagTag	24400001	24500000	100000	*	33139
scaffold_7_RagTag	24500001	24600000	100000	*	30042
scaffold_7_RagTag	24600001	24700000	100000	*	25062
scaffold_7_RagTag	24700001	24800000	100000	*	19971
scaffold_7_RagTag	24800001	24900000	100000	*	24618
scaffold_7_RagTag	24900001	25000000	100000	*	26253
scaffold_7_RagTag	25000001	25100000	100000	*	27963
scaffold_7_RagTag	25100001	25127945	27945	*	6789
scaffold_8_RagTag	1	100000	100000	*	24051
scaffold_8_RagTag	100001	200000	100000	*	33069
scaffold_8_RagTag	200001	300000	100000	*	25736
scaffold_8_RagTag	300001	400000	100000	*	29290
scaffold_8_RagTag	400001	500000	100000	*	24493
scaffold_8_RagTag	500001	600000	100000	*	35627
scaffold_8_RagTag	600001	700000	100000	*	31646
scaffold_8_RagTag	700001	800000	100000	*	27691
scaffold_8_RagTag	800001	900000	100000	*	31224
scaffold_8_RagTag	900001	1000000	100000	*	23040
scaffold_8_RagTag	1000001	1100000	100000	*	27027
scaffold_8_RagTag	1100001	1200000	100000	*	22511
scaffold_8_RagTag	1200001	1300000	100000	*	23130
scaffold_8_RagTag	1300001	1400000	100000	*	26919
scaffold_8_RagTag	1400001	1500000	100000	*	34076
scaffold_8_RagTag	1500001	1600000	100000	*	28512
scaffold_8_RagTag	1600001	1700000	100000	*	26101
scaffold_8_RagTag	1700001	1800000	100000	*	19364
scaffold_8_RagTag	1800001	1900000	100000	*	32678
scaffold_8_RagTag	1900001	2000000	100000	*	27007
scaffold_8_RagTag	2000001	2100000	100000	*	23879
scaffold_8_RagTag	2100001	2200000	100000	*	31416
scaffold_8_RagTag	2200001	2300000	100000	*	34677
scaffold_8_RagTag	2300001	2400000	100000	*	33322
scaffold_8_RagTag	2400001	2500000	100000	*	27431
scaffold_8_RagTag	2500001	2600000	100000	*	36909
scaffold_8_RagTag	2600001	2700000	100000	*	31176
scaffold_8_RagTag	2700001	2800000	100000	*	31086
scaffold_8_RagTag	2800001	2900000	100000	*	31030
scaffold_8_RagTag	2900001	3000000	100000	*	25851
scaffold_8_RagTag	3000001	3100000	100000	*	28953
scaffold_8_RagTag	3100001	3200000	100000	*	24000
scaffold_8_RagTag	3200001	3300000	100000	*	30062
scaffold_8_RagTag	3300001	3400000	100000	*	31578
scaffold_8_RagTag	3400001	3500000	100000	*	28777
scaffold_8_RagTag	3500001	3600000	100000	*	30806
scaffold_8_RagTag	3600001	3700000	100000	*	31102
scaffold_8_RagTag	3700001	3800000	100000	*	29955
scaffold_8_RagTag	3800001	3900000	100000	*	22736
scaffold_8_RagTag	3900001	4000000	100000	*	25669
scaffold_8_RagTag	4000001	4100000	100000	*	25826
scaffold_8_RagTag	4100001	4200000	100000	*	33898
scaffold_8_RagTag	4200001	4300000	100000	*	31749
scaffold_8_RagTag	4300001	4400000	100000	*	29750
scaffold_8_RagTag	4400001	4500000	100000	*	24953
scaffold_8_RagTag	4500001	4600000	100000	*	27535
scaffold_8_RagTag	4600001	4700000	100000	*	32274
scaffold_8_RagTag	4700001	4800000	100000	*	28621
scaffold_8_RagTag	4800001	4900000	100000	*	32888
scaffold_8_RagTag	4900001	5000000	100000	*	31483
scaffold_8_RagTag	5000001	5100000	100000	*	28802
scaffold_8_RagTag	5100001	5200000	100000	*	35908
scaffold_8_RagTag	5200001	5300000	100000	*	28523
scaffold_8_RagTag	5300001	5400000	100000	*	28938
scaffold_8_RagTag	5400001	5500000	100000	*	28467
scaffold_8_RagTag	5500001	5600000	100000	*	28262
scaffold_8_RagTag	5600001	5700000	100000	*	35132
scaffold_8_RagTag	5700001	5800000	100000	*	21302
scaffold_8_RagTag	5800001	5900000	100000	*	29480
scaffold_8_RagTag	5900001	6000000	100000	*	31932
scaffold_8_RagTag	6000001	6100000	100000	*	27343
scaffold_8_RagTag	6100001	6200000	100000	*	24262
scaffold_8_RagTag	6200001	6300000	100000	*	28546
scaffold_8_RagTag	6300001	6400000	100000	*	28161
scaffold_8_RagTag	6400001	6500000	100000	*	25407
scaffold_8_RagTag	6500001	6600000	100000	*	26215
scaffold_8_RagTag	6600001	6700000	100000	*	26168
scaffold_8_RagTag	6700001	6800000	100000	*	28160
scaffold_8_RagTag	6800001	6900000	100000	*	28634
scaffold_8_RagTag	6900001	7000000	100000	*	29302
scaffold_8_RagTag	7000001	7100000	100000	*	26081
scaffold_8_RagTag	7100001	7200000	100000	*	30986
scaffold_8_RagTag	7200001	7300000	100000	*	32107
scaffold_8_RagTag	7300001	7400000	100000	*	30959
scaffold_8_RagTag	7400001	7500000	100000	*	25721
scaffold_8_RagTag	7500001	7600000	100000	*	31050
scaffold_8_RagTag	7600001	7700000	100000	*	27984
scaffold_8_RagTag	7700001	7800000	100000	*	36645
scaffold_8_RagTag	7800001	7900000	100000	*	28234
scaffold_8_RagTag	7900001	8000000	100000	*	30394
scaffold_8_RagTag	8000001	8100000	100000	*	28104
scaffold_8_RagTag	8100001	8200000	100000	*	26396
scaffold_8_RagTag	8200001	8300000	100000	*	31711
scaffold_8_RagTag	8300001	8400000	100000	*	35755
scaffold_8_RagTag	8400001	8500000	100000	*	22675
scaffold_8_RagTag	8500001	8600000	100000	*	25987
scaffold_8_RagTag	8600001	8700000	100000	*	31304
scaffold_8_RagTag	8700001	8800000	100000	*	27016
scaffold_8_RagTag	8800001	8900000	100000	*	29725
scaffold_8_RagTag	8900001	9000000	100000	*	27019
scaffold_8_RagTag	9000001	9100000	100000	*	29058
scaffold_8_RagTag	9100001	9200000	100000	*	29416
scaffold_8_RagTag	9200001	9300000	100000	*	29437
scaffold_8_RagTag	9300001	9400000	100000	*	33214
scaffold_8_RagTag	9400001	9500000	100000	*	28650
scaffold_8_RagTag	9500001	9600000	100000	*	29995
scaffold_8_RagTag	9600001	9700000	100000	*	24250
scaffold_8_RagTag	9700001	9800000	100000	*	30766
scaffold_8_RagTag	9800001	9900000	100000	*	30084
scaffold_8_RagTag	9900001	10000000	100000	*	28518
scaffold_8_RagTag	10000001	10100000	100000	*	30281
scaffold_8_RagTag	10100001	10200000	100000	*	25582
scaffold_8_RagTag	10200001	10300000	100000	*	29123
scaffold_8_RagTag	10300001	10400000	100000	*	24915
scaffold_8_RagTag	10400001	10500000	100000	*	29220
scaffold_8_RagTag	10500001	10600000	100000	*	30572
scaffold_8_RagTag	10600001	10700000	100000	*	34546
scaffold_8_RagTag	10700001	10800000	100000	*	34553
scaffold_8_RagTag	10800001	10900000	100000	*	29319
scaffold_8_RagTag	10900001	11000000	100000	*	29713
scaffold_8_RagTag	11000001	11100000	100000	*	27693
scaffold_8_RagTag	11100001	11200000	100000	*	27413
scaffold_8_RagTag	11200001	11300000	100000	*	30778
scaffold_8_RagTag	11300001	11400000	100000	*	28654
scaffold_8_RagTag	11400001	11500000	100000	*	31797
scaffold_8_RagTag	11500001	11600000	100000	*	32717
scaffold_8_RagTag	11600001	11700000	100000	*	30058
scaffold_8_RagTag	11700001	11800000	100000	*	32506
scaffold_8_RagTag	11800001	11900000	100000	*	29291
scaffold_8_RagTag	11900001	12000000	100000	*	27810
scaffold_8_RagTag	12000001	12100000	100000	*	31802
scaffold_8_RagTag	12100001	12200000	100000	*	25534
scaffold_8_RagTag	12200001	12300000	100000	*	32392
scaffold_8_RagTag	12300001	12400000	100000	*	24581
scaffold_8_RagTag	12400001	12500000	100000	*	28535
scaffold_8_RagTag	12500001	12600000	100000	*	32520
scaffold_8_RagTag	12600001	12700000	100000	*	28860
scaffold_8_RagTag	12700001	12800000	100000	*	26048
scaffold_8_RagTag	12800001	12900000	100000	*	33426
scaffold_8_RagTag	12900001	13000000	100000	*	31439
scaffold_8_RagTag	13000001	13100000	100000	*	33042
scaffold_8_RagTag	13100001	13200000	100000	*	28276
scaffold_8_RagTag	13200001	13300000	100000	*	29287
scaffold_8_RagTag	13300001	13400000	100000	*	23981
scaffold_8_RagTag	13400001	13500000	100000	*	24756
scaffold_8_RagTag	13500001	13600000	100000	*	29163
scaffold_8_RagTag	13600001	13700000	100000	*	22761
scaffold_8_RagTag	13700001	13800000	100000	*	27800
scaffold_8_RagTag	13800001	13900000	100000	*	27328
scaffold_8_RagTag	13900001	14000000	100000	*	33055
scaffold_8_RagTag	14000001	14100000	100000	*	25783
scaffold_8_RagTag	14100001	14200000	100000	*	30845
scaffold_8_RagTag	14200001	14300000	100000	*	26208
scaffold_8_RagTag	14300001	14400000	100000	*	27787
scaffold_8_RagTag	14400001	14500000	100000	*	34323
scaffold_8_RagTag	14500001	14600000	100000	*	29980
scaffold_8_RagTag	14600001	14700000	100000	*	31611
scaffold_8_RagTag	14700001	14800000	100000	*	27827
scaffold_8_RagTag	14800001	14900000	100000	*	28959
scaffold_8_RagTag	14900001	15000000	100000	*	27014
scaffold_8_RagTag	15000001	15100000	100000	*	29692
scaffold_8_RagTag	15100001	15200000	100000	*	29022
scaffold_8_RagTag	15200001	15300000	100000	*	29511
scaffold_8_RagTag	15300001	15400000	100000	*	30029
scaffold_8_RagTag	15400001	15500000	100000	*	30489
scaffold_8_RagTag	15500001	15600000	100000	*	31437
scaffold_8_RagTag	15600001	15700000	100000	*	31342
scaffold_8_RagTag	15700001	15800000	100000	*	31522
scaffold_8_RagTag	15800001	15900000	100000	*	31730
scaffold_8_RagTag	15900001	16000000	100000	*	25883
scaffold_8_RagTag	16000001	16100000	100000	*	32606
scaffold_8_RagTag	16100001	16200000	100000	*	32033
scaffold_8_RagTag	16200001	16300000	100000	*	31760
scaffold_8_RagTag	16300001	16400000	100000	*	33706
scaffold_8_RagTag	16400001	16500000	100000	*	30491
scaffold_8_RagTag	16500001	16600000	100000	*	30513
scaffold_8_RagTag	16600001	16700000	100000	*	31582
scaffold_8_RagTag	16700001	16800000	100000	*	25213
scaffold_8_RagTag	16800001	16900000	100000	*	34348
scaffold_8_RagTag	16900001	17000000	100000	*	37982
scaffold_8_RagTag	17000001	17100000	100000	*	33588
scaffold_8_RagTag	17100001	17200000	100000	*	34410
scaffold_8_RagTag	17200001	17300000	100000	*	30687
scaffold_8_RagTag	17300001	17400000	100000	*	31712
scaffold_8_RagTag	17400001	17500000	100000	*	32202
scaffold_8_RagTag	17500001	17600000	100000	*	35604
scaffold_8_RagTag	17600001	17700000	100000	*	32663
scaffold_8_RagTag	17700001	17800000	100000	*	31107
scaffold_8_RagTag	17800001	17900000	100000	*	33176
scaffold_8_RagTag	17900001	18000000	100000	*	34477
scaffold_8_RagTag	18000001	18100000	100000	*	36240
scaffold_8_RagTag	18100001	18200000	100000	*	31481
scaffold_8_RagTag	18200001	18300000	100000	*	33370
scaffold_8_RagTag	18300001	18400000	100000	*	36448
scaffold_8_RagTag	18400001	18500000	100000	*	29231
scaffold_8_RagTag	18500001	18600000	100000	*	32237
scaffold_8_RagTag	18600001	18700000	100000	*	35905
scaffold_8_RagTag	18700001	18800000	100000	*	33211
scaffold_8_RagTag	18800001	18900000	100000	*	31987
scaffold_8_RagTag	18900001	19000000	100000	*	30071
scaffold_8_RagTag	19000001	19100000	100000	*	33871
scaffold_8_RagTag	19100001	19200000	100000	*	33060
scaffold_8_RagTag	19200001	19300000	100000	*	30695
scaffold_8_RagTag	19300001	19400000	100000	*	28696
scaffold_8_RagTag	19400001	19500000	100000	*	31738
scaffold_8_RagTag	19500001	19600000	100000	*	33171
scaffold_8_RagTag	19600001	19700000	100000	*	34469
scaffold_8_RagTag	19700001	19800000	100000	*	33642
scaffold_8_RagTag	19800001	19900000	100000	*	32929
scaffold_8_RagTag	19900001	20000000	100000	*	35160
scaffold_8_RagTag	20000001	20100000	100000	*	40603
scaffold_8_RagTag	20100001	20200000	100000	*	35576
scaffold_8_RagTag	20200001	20300000	100000	*	32580
scaffold_8_RagTag	20300001	20400000	100000	*	33483
scaffold_8_RagTag	20400001	20500000	100000	*	33669
scaffold_8_RagTag	20500001	20600000	100000	*	29828
scaffold_8_RagTag	20600001	20700000	100000	*	31234
scaffold_8_RagTag	20700001	20800000	100000	*	29305
scaffold_8_RagTag	20800001	20900000	100000	*	35034
scaffold_8_RagTag	20900001	21000000	100000	*	31241
scaffold_8_RagTag	21000001	21100000	100000	*	31753
scaffold_8_RagTag	21100001	21200000	100000	*	30958
scaffold_8_RagTag	21200001	21300000	100000	*	33191
scaffold_8_RagTag	21300001	21400000	100000	*	31181
scaffold_8_RagTag	21400001	21500000	100000	*	32942
scaffold_8_RagTag	21500001	21600000	100000	*	28671
scaffold_8_RagTag	21600001	21700000	100000	*	33580
scaffold_8_RagTag	21700001	21784696	84696	*	30381
